week_start_date,weekly_sales,store_area,num_employees,store_rating,day,temperature_z,fuel_price_z,cpi_z,unemployment_z,holiday_0,holiday_1,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,store_Store_1,store_Store_10,store_Store_11,store_Store_12,store_Store_13,store_Store_14,store_Store_15,store_Store_16,store_Store_17,store_Store_18,store_Store_19,store_Store_2,store_Store_20,store_Store_3,store_Store_4,store_Store_5,store_Store_6,store_Store_7,store_Store_8,store_Store_9,rating_cat_High,rating_cat_Low,rating_cat_Medium,dataset_split
2024-09-15,9876.856233,1662.999119,24,6.0,15,1.570993951122897,1.5696602056603468,0.6403503389563284,0.5721590470246796,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-09-15,4053.724128,2728.07571,29,2.0,15,-1.38952098089194,1.4663554820310014,0.6016458989184137,0.7782199706395879,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-09-15,4371.117922,2129.984264,92,7.8,15,-0.13821627197567654,-1.4701148692301176,0.6318089647868469,0.14509518748250325,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-09-15,3673.831517,4607.760787,19,2.1,15,-0.4279391693687777,-0.7344056195032264,0.9587144265730924,-0.8224383258646897,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,test
2024-09-15,17450.15018,3993.423415,56,5.8,15,1.2159624411755765,-0.8351672097304685,-0.554309228486626,0.9857227619311004,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-09-22,4654.145481,3035.562222,85,5.3,22,-1.5418236739247213,1.6669707409359713,-1.4277203470038693,-1.2123516749466594,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-09-22,14121.7838,1616.580173,92,9.3,22,0.32585752746670427,-0.7873968923961472,-1.2101112329157493,0.21269661297687517,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,test
2024-09-22,19663.34763,3566.937589,16,7.5,22,0.18135033341526077,-1.5703082402369486,1.0243657994645088,1.6034343378045792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-09-22,14684.25373,2361.548417,29,1.8,22,-0.5963390441279827,0.01434306959647593,-0.24319985154370352,-0.7129861435221008,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-09-22,13968.41104,1017.453079,26,9.1,22,-0.3083192469137344,0.4542882264790362,0.6529709350055369,0.38321863239536386,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,test
2024-09-29,4193.94968,4336.578388,16,7.1,29,1.3336346051890047,-1.1286232549804331,0.34156989159973555,0.4369633223454751,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,test
2024-09-29,9324.343293,1157.838132,91,5.0,29,0.4767048470124119,-0.8627212329385724,1.3279215274894616,0.07586463668282747,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,test
2024-09-29,13224.54238,3576.596886,29,8.4,29,-0.6193343980845877,0.38323823565937637,-1.373593042098157,-0.13224553167483968,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,test
2024-09-29,10960.62514,3720.447542,69,2.0,29,-1.2255537090706383,0.8190784532413339,1.6340003780572792,0.12689372727563095,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,test
2024-09-29,2660.984525,1296.42169,97,8.7,29,-0.09108026229022056,-1.2911310934635696,-0.8004251476090929,0.28601453008928296,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,test
2024-09-29,2635.604389,2666.263314,94,9.6,29,-1.04360101721592,1.38122306703608,0.8312624202990823,-0.900424336360564,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-09-29,18164.54988,2907.373873,35,9.1,29,1.0073329410069185,1.1907778283596784,-1.7733650653627633,-0.9095942725505057,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-09-29,10342.89279,4462.308582,42,2.1,29,0.2172479459039913,-0.3942176813183748,0.48635108272637145,-0.5442408129491221,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-09-29,18796.03996,3778.381709,63,5.6,29,-1.184506180102993,0.8456311418911092,1.610481272759275,1.5361474823108696,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-09-29,17681.68068,2427.543901,36,1.5,29,-0.2990052863346287,-1.6458151735502597,-1.4754860979882434,1.8543691337981103,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-09-29,7398.544007,1889.445219,64,5.4,29,0.9357560998806121,-1.6516453714649817,1.6059392722470152,-0.6347198446334418,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,14518.40972,4454.19009,85,5.5,6,0.6237258588332425,0.6589072175131889,-0.8851555892663104,-0.7543118924133503,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,13469.62658,4172.571496,36,8.0,6,0.5639275824613158,-1.177076242529599,1.007551223461657,1.2130987323981641,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,test
2024-10-06,18819.84848,1537.740518,52,4.3,6,-1.0394868324268578,-0.5411794998509228,-1.4525342004631725,-0.25727512522370066,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test
2024-10-06,19272.3796,2879.953073,49,5.7,6,1.5257958320764649,-0.3208596305388303,-0.6792076555592597,0.1534433094199803,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,test
2024-10-06,6579.048455,2805.176452,77,2.4,6,-0.033351386196027094,0.6646387375348594,0.9141521558809939,0.5235505837314464,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,test
2024-10-06,3502.35353,1993.505041,44,4.5,6,-0.4845397646240412,0.7501598961497281,-0.23284065576237994,-0.1688265124941431,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,3898.526599,2632.606763,52,9.6,6,-0.38188722391891355,-1.4575181231721177,0.6577267859692061,0.25760399451260296,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-06,5333.520222,1646.685745,97,1.8,6,1.6345490873854875,-0.7449816844778405,0.45798119570198254,-1.3930104531362233,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-10-06,3053.916726,2061.30455,68,7.7,6,-1.1389036739152805,0.8105498883920124,-1.7137989275410135,-0.2315856609497476,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-06,15131.14812,4450.561885,90,5.0,6,0.6527932089869364,1.1383186624285813,-0.4570300957082472,1.281383401399177,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,9822.727295,4582.69911,66,5.3,6,1.06167657096368,-0.41368919853265057,1.7264742064580898,1.196048758729764,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,13741.24967,1874.862452,82,5.7,6,0.7036775706047753,-1.1374095507871431,-1.5453582936904449,-0.49361933880084136,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,5193.71785,4801.836682,33,3.0,6,-0.5713465192137626,0.024832669923456365,-0.6140545808150877,0.10205929737087739,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-10-06,4987.188115,1324.596714,69,6.8,6,0.12660632090288926,1.5956751850620723,1.0460243537046074,-0.12453513604231435,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-06,19341.09982,2143.033298,73,1.0,6,0.4348354413696326,1.701199056337717,0.15624017912241053,1.6014185992604772,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-10-13,2392.821142,1273.412801,79,4.8,13,-0.4595765743412126,-0.6651257207794252,1.3807919452091366,-0.7451824774939608,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-10-13,16541.22695,1522.609375,98,7.1,13,-0.02295172713579204,-0.9092180280535052,0.0804589763905932,1.1782089681990764,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,test
2024-10-13,10676.73905,4607.096114,92,6.8,13,-0.9693087747412348,0.27891334266807916,1.5249284836507777,-1.0547472577894998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,test
2024-10-13,5373.414994,3085.796097,56,1.4,13,1.1063181450318267,-0.004291078060834361,-0.13908129483555534,1.0134316657676026,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,test
2024-10-13,13720.65653,2775.677818,73,6.7,13,0.2772804332250198,-0.41452730507448543,0.9065434163724145,0.10254201727214751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-13,11891.53165,4091.685928,12,9.9,13,-1.3748233095794242,-0.8056206511243098,-1.6362471035077046,0.46307823510926477,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-13,6175.04773,1491.682714,49,6.4,13,1.3972238150910006,1.3574150393469628,-0.06324265121687997,-0.016059946241700495,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-13,8874.913514,2428.117376,75,8.3,13,-1.4036419243697904,0.4001685198750062,-0.9790868487401007,0.1468296903387711,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-13,9738.759393,3647.875779,29,5.4,13,-0.4466828498392855,1.5054339280667943,-0.5746895749961579,-1.5103211709572146,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-13,13455.22466,1561.298073,84,6.4,13,-1.6828335106185452,0.034131018648297345,0.9904414555515539,1.3079740148505137,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-13,11863.2708,1248.812905,82,7.1,13,-0.05884504877984299,-0.679704115986788,0.3223113520919162,0.2858999671489706,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-13,8836.144043,4922.957374,68,9.7,13,-0.8508805081789274,-0.6633913434790778,-0.5365767822778698,-0.8485741208336803,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-20,3737.620464,1334.21735,61,3.0,20,0.909063360181056,-0.6391400812187632,1.6920299522752524,1.3062004341504718,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,test
2024-10-20,17146.05596,3010.524971,85,6.4,20,0.009025369833779981,-1.0650585329498934,0.39313914643978054,1.118551299236165,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-10-20,3975.251576,3830.885401,24,2.2,20,0.9261219335920932,0.5355078983587721,-0.13659666943836857,-1.6495187622102916,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,test
2024-10-20,4090.501284,3253.581403,87,5.6,20,-1.2405630975171986,0.39811604527849725,-1.0094496456110607,0.7777435125893529,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-10-20,6710.702307,3690.811977,22,4.8,20,1.528202612844042,-1.0844830884001424,-0.8907201983743834,-1.4207485086317728,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-20,19125.26016,2395.282136,90,6.9,20,-0.4044670122667254,-0.14469056285905715,0.852697846602583,1.3431498313866224,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-20,4560.488636,4594.242419,86,4.5,20,0.7404747288460565,-1.5933139793434925,-0.8710018843720969,0.4190996778485721,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-27,15275.15047,4631.595175,46,7.6,27,0.059122314705928075,0.15197969704444317,0.8815493499722784,-0.6217037985357229,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-27,11452.94091,4075.691128,65,4.7,27,-1.1543024631674943,-0.04743942163919524,-0.15451627344829616,0.14295143038489963,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-27,10968.60228,4808.887143,78,2.2,27,1.2821871258853617,-0.7974734307223014,-0.47066574582961823,0.12492038684149148,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-10-27,18771.56695,1880.445304,97,4.9,27,0.6228575552946886,1.5542088232581486,-0.7746301514949105,-1.1217406092073692,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-10-27,18315.87416,2227.106398,35,10.0,27,-0.46016052903768034,0.7919760925881537,-0.684740685874895,1.5425875709620955,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-10-27,9538.279743,1226.342625,23,2.5,27,-0.37913757691728495,-0.23734477226328568,0.06372496430196666,0.9249413797478417,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-10-27,8921.203898,1039.915107,31,2.1,27,0.05490286679357279,0.6249116388240717,-1.4911475355965502,1.7842137848752813,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-10-27,7886.596908,3133.546515,50,3.8,27,-1.1123188041506784,0.13087065562572356,-1.6034170345547072,-1.1802275942627438,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
2024-10-27,4436.373481,2586.214728,44,2.2,27,-0.9980196211479043,1.5612585004260597,0.24771567943149733,0.7180766724376442,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,test
2024-10-27,3873.973689,3080.679569,22,4.9,27,1.584629690749133,-1.386678997290258,-0.9667312088321337,-1.2416064906382178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-11-03,7568.708922,3334.854351,35,7.5,3,-0.4642116002522225,0.5297599039342024,0.6112033432655755,1.819785089698341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,test
2024-11-03,9443.883827,3951.478074,71,4.0,3,-0.1556814487169662,1.582469469042644,-1.5141270711917774,0.4063972411434505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
2024-11-03,4520.433756,2865.239025,66,7.9,3,0.7306739523651339,1.1197528335512796,-1.1517945691275864,-0.40100787643708224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-03,14073.18161,4811.260068,72,3.7,3,-0.5867906001748444,1.42908835826088,-0.20215211313295328,-0.05578705752181066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-03,13566.17359,3915.924247,82,6.4,3,-0.6837786797611269,-0.2812427933849982,-1.3446325592024644,0.5738812572336672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-03,5524.003742,3506.370044,75,3.3,3,-1.2218515853838332,-0.7042722849205362,1.6908484159403359,0.0690038380879248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-03,3997.810446,2417.699795,22,9.2,3,1.2172558781084388,-0.8501667896707408,1.5894553458162268,-1.6107342293258082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,2777.127244,3066.793541,73,7.1,10,-0.6703562417104567,-0.20526812658304971,-0.3260849307116214,0.9777068441194279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,4506.41668,2411.834014,56,4.9,10,-0.43689428307281525,1.5798443579094166,-0.7492725225395453,1.3145245719500216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-11-10,11310.84302,1410.063856,39,1.5,10,0.26916231851617467,0.9872498858363011,0.09581466342993696,0.23853306152691686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,test
2024-11-10,3120.915906,2189.163161,71,9.9,10,-0.0006985651820712534,-1.4530815883759718,-1.7429701507216555,-1.5319860096126843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,test
2024-11-10,8396.922236,2700.912742,30,4.3,10,1.3847295123603305,0.4340810164155964,-1.624689751439428,0.8516228966843322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test
2024-11-10,12700.57403,3012.335803,32,6.2,10,1.0897626288827955,1.1113281743826935,1.4741769110123166,0.9086855925694224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test
2024-11-10,5123.44127,1446.048849,34,6.1,10,1.691664216107003,-0.08850299365469474,1.3455263066663445,-0.5560509530408071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
2024-11-10,6206.817474,3827.90595,71,8.9,10,-0.7511569362096817,1.0775915614362555,-0.26719933618899,-0.461567631813704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,18689.20075,3852.184203,24,2.9,10,0.44103369838882034,1.68695644217707,1.2793696289174417,-1.516340234885897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-11-10,18540.67761,1407.214732,65,10.0,10,1.1317136548286446,1.4848757846042582,0.15804740672974274,-0.9766680434603313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,test
2024-11-10,9047.462567,2690.516788,27,7.2,10,1.7047152021567438,1.3740753525089473,0.5224754099552755,1.486750270155077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,9784.96181,4904.055293,85,9.5,10,-0.18541456313863386,-0.9170197650701235,-1.3315705404080564,0.5741395149517378,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,13107.19729,1274.854711,94,5.8,10,1.1781275286565582,-1.6533359327890658,0.7262630679829781,-1.4215049914770757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-10,6445.618383,4186.725589,40,8.1,10,-0.8295552478861005,-0.8400477740239649,-1.3432976527838545,0.08818413365403087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,7884.769094,2216.794879,88,2.0,10,0.14962641908519875,-1.057286920808077,0.552239367246664,-0.05412715341106099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-11-10,15571.31426,1641.461624,32,9.2,10,-0.26093955753654213,0.18678480732994174,-1.6227738270485064,-1.4392554685335872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
2024-11-10,18057.5244,4227.861964,53,4.2,10,-1.201187279432311,1.1919922564754395,0.8848378827144704,0.8667790169077403,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-10,16515.26511,3396.178349,54,1.9,10,-1.3808755092861824,-0.36849568873218314,-0.5019257196966637,-0.6963450900862562,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-11-10,4880.448856,4057.413546,32,6.5,10,-1.1267263110633476,0.5655253274088192,0.34416347885151644,-0.5182699866616054,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-10,17325.64924,2181.20591,71,2.8,10,-0.9930358517238091,0.0442872212938202,1.173726056865651,1.5649661266178188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,test
2024-11-17,10945.34269,3711.252801,68,2.5,17,1.0674095757608928,0.3092608462549627,-0.5275590136618884,0.6134656908504414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,test
2024-11-17,5624.548078,1060.442737,40,4.6,17,1.4615572672519224,1.6724493578517572,-1.410700358643276,0.16190189270546465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
2024-11-17,4455.915546,3499.135451,17,5.9,17,-0.8069337559485188,1.1847964824795865,0.14781139828030174,1.4893964658015526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
2024-11-17,7484.224504,2149.638386,13,1.6,17,-1.0152918752794722,0.9775686603998242,-1.6012504325140329,0.38640265022046955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,test
2024-11-17,9100.573014,3718.481331,18,7.0,17,-0.7249112234738406,0.19812253168148874,0.032294505599983016,-0.1657109058205662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-17,3785.205793,2328.764132,96,6.8,17,0.8240515947600794,0.3601746015511447,1.4073910077109282,1.4052367677964848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,test
2024-11-17,15010.65746,3818.217712,59,4.1,17,-0.12748600656338005,1.2819806492278896,1.4644198240196298,-1.540566484210019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
2024-11-17,17198.42749,1031.366363,83,2.2,17,1.3910559998855532,1.2436785174742893,-0.8207116413113323,0.4105178237269357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
